SampleDate,Site,BenthicReefSpecies,Latitude,Longitude,Density_m2
28-Jun-17,Ridges North,Henricia sp,33.78903,-118.42458,0.05
28-Jun-17,Ridges North,Mesocentrotus franciscanus,33.78875,-118.423935,0.116666667
28-Jun-17,Ridges North,Strongylocentrotus purpuratus,33.78847,-118.42329,0.066666667
28-Jun-17,Abalone Cove Kelp West,Mesocentrotus franciscanus,33.739336,-118.388028,0.133333333
28-Jun-17,Abalone Cove Kelp West,Patiria miniata,33.73779,-118.3865,0.1
28-Jun-17,Abalone Cove Kelp West,Strongylocentrotus purpuratus,33.73942,-118.38814,0.183333333
28-Jun-19,Marguerite Central,Centrostephanus coronatus,33.75662,-118.41769,0.016666667
28-Jun-19,Marguerite Central,Mesocentrotus franciscanus,33.75677,-118.41814,0.383333333
28-Jun-19,Marguerite Central,Pisaster giganteus,33.75682,-118.41829,0.016666667
28-Jun-19,Marguerite Central,Strongylocentrotus purpuratus,33.75675333,-118.41809,1.166666667
28-Jun-19,Marguerite East,Centrostephanus coronatus,33.75549,-118.41733,0.05
28-Jun-19,Marguerite East,Mesocentrotus franciscanus,33.75553333,-118.4171633,1.766666667
28-Jun-19,Marguerite East,Ophioderma panamensis,33.75549,-118.41733,0.033333333
28-Jun-19,Marguerite East,Pisaster ochraceus,33.75549,-118.41733,0.016666667
28-Jun-19,Marguerite East,Strongylocentrotus purpuratus,33.755555,-118.41708,7.4
28-Jun-19,Hawthorne Reef,Centrostephanus coronatus,33.746836,-118.418838,0.15
28-Jun-19,Hawthorne Reef,Henricia sp,33.74674,-118.41981,0.016666667
28-Jun-19,Hawthorne Reef,Mesocentrotus franciscanus,33.74686,-118.418595,1.033333333
28-Jun-19,Hawthorne Reef,Patiria miniata,33.74674,-118.41981,1.116666667
28-Jun-19,Hawthorne Reef,Sclerasterias heteropaes,33.74674,-118.41981,0.05
28-Jun-19,Hawthorne Reef,Strongylocentrotus purpuratus,33.74698,-118.41738,1.366666667
28-May-10,Portuguese Point,Mesocentrotus franciscanus,33.73695333,-118.3768933,5.266666667
28-May-10,Portuguese Point,Patiria miniata,33.73684889,-118.3767022,0.55
28-May-10,Portuguese Point,Pisaster giganteus,33.73689636,-118.3767891,1.15
28-May-10,Portuguese Point,Pisaster ochraceus,33.73704286,-118.3770571,0.883333333
28-May-10,Portuguese Point,Pycnopodia helianthoides,33.73664,-118.37632,0.016666667
28-May-10,Portuguese Point,Strongylocentrotus purpuratus,33.73711,-118.37718,16.25
28-Oct-15,Lunada Bay,Henricia sp,33.77089,-118.43263,0.016666667
28-Oct-15,Lunada Bay,Mesocentrotus franciscanus,33.77089,-118.43263,0.083333333
28-Oct-15,Lunada Bay,Patiria miniata,33.77089,-118.43263,0.016666667
28-Oct-15,Lunada Bay,Strongylocentrotus purpuratus,33.77089,-118.43263,0.2
28-Oct-15,Christmas Tree Cove,Centrostephanus coronatus,33.76063,-118.42215,0.016666667
28-Oct-15,Christmas Tree Cove,Mesocentrotus franciscanus,33.76063,-118.42215,0.166666667
28-Oct-15,Christmas Tree Cove,Strongylocentrotus purpuratus,33.76063,-118.42215,0.983333333
28-Oct-15,3 Palms West,Mesocentrotus franciscanus,33.71594,-118.33688,0.233333333
28-Oct-15,3 Palms West,Patiria miniata,33.71594,-118.33688,0.083333333
28-Sep-16,KOU Rock,Astropecten armatus,33.7172,-118.33928,0.1
28-Sep-16,KOU Rock,Centrostephanus coronatus,33.71771,-118.33913,0.016666667
28-Sep-16,KOU Rock,Mesocentrotus franciscanus,33.717455,-118.339205,0.116666667
28-Sep-16,KOU Rock,Patiria miniata,33.717285,-118.339255,0.25
28-Sep-18,Hawthorne Reef,Centrostephanus coronatus,33.74674,-118.41981,0.016666667
28-Sep-18,Hawthorne Reef,Henricia sp,33.74674,-118.41981,0.033333333
28-Sep-18,Hawthorne Reef,Lytechinus pictus,33.74674,-118.41981,0.6
28-Sep-18,Hawthorne Reef,Mesocentrotus franciscanus,33.74674,-118.41981,0.133333333
28-Sep-18,Hawthorne Reef,Patiria miniata,33.74674,-118.41981,0.666666667
28-Sep-18,Hawthorne Reef,Sclerasterias heteropaes,33.74674,-118.41981,0.033333333
28-Sep-18,Point Vicente West,Centrostephanus coronatus,33.7391,-118.41418,0.133333333
28-Sep-18,Point Vicente West,Henricia sp,33.73848,-118.4148,0.033333333
28-Sep-18,Point Vicente West,Mesocentrotus franciscanus,33.73879,-118.41449,1.5
28-Sep-18,Point Vicente West,Patiria miniata,33.73848,-118.4148,0.066666667
28-Sep-18,Point Vicente West,Strongylocentrotus purpuratus,33.7391,-118.41418,0.9
28-Sep-22,Ridges North,Centrostephanus coronatus,33.78903,-118.42458,0.033333333
28-Sep-22,Ridges North,Henricia sp,33.78903,-118.42458,0.016666667
28-Sep-22,Ridges North,Linckia columbiae,33.78903,-118.42458,0.016666667
28-Sep-22,Ridges North,Mesocentrotus franciscanus,33.78903,-118.42458,0.466666667
28-Sep-22,Ridges North,Pisaster giganteus,33.78903,-118.42458,0.033333333
28-Sep-22,Ridges North,Strongylocentrotus purpuratus,33.78903,-118.42458,0.533333333
29-Aug-18,Resort Point,Centrostephanus coronatus,33.76667,-118.42843,0.016666667
29-Aug-18,Resort Point,Henricia sp,33.76667,-118.42843,0.066666667
29-Aug-18,Resort Point,Mesocentrotus franciscanus,33.76638429,-118.4284829,1.316666667
29-Aug-18,Resort Point,Patiria miniata,33.766534,-118.428632,0.183333333
29-Aug-18,Resort Point,Strongylocentrotus purpuratus,33.76663462,-118.42727,3.733333333
29-Feb-12,Christmas Tree Cove,Mesocentrotus franciscanus,33.76103588,-118.4211406,4.083333333
29-Feb-12,Christmas Tree Cove,Orthasterias koehleri,33.76063,-118.42215,0.016666667
29-Feb-12,Christmas Tree Cove,Patiria miniata,33.76101333,-118.4211967,4.733333333
29-Feb-12,Christmas Tree Cove,Pisaster giganteus,33.761065,-118.421075,0.666666667
29-Feb-12,Christmas Tree Cove,Pisaster ochraceus,33.76118364,-118.4207818,0.416666667
29-Feb-12,Christmas Tree Cove,Strongylocentrotus purpuratus,33.76101333,-118.4211967,34.83333333
29-Jul-16,Marguerite West,Centrostephanus coronatus,33.75764,-118.41964,0.05
29-Jul-16,Marguerite West,Mesocentrotus franciscanus,33.75792538,-118.4190354,2.15
29-Jul-16,Marguerite West,Patiria miniata,33.75780667,-118.4192533,0.066666667
29-Jul-16,Marguerite West,Strongylocentrotus purpuratus,33.75802529,-118.4189659,2.083333333
29-Jul-20,Hawthorne Reef,Centrostephanus coronatus,33.74674,-118.41981,0.033333333
29-Jul-20,Hawthorne Reef,Henricia sp,33.74674,-118.41981,0.016666667
29-Jul-20,Hawthorne Reef,Mesocentrotus franciscanus,33.74674,-118.41981,0.133333333
29-Jul-20,Hawthorne Reef,Patiria miniata,33.74674,-118.41981,1.133333333
29-Jul-22,3 Palms West,Lytechinus pictus,33.71594,-118.33688,1.533333333
29-Jul-22,3 Palms West,Mesocentrotus franciscanus,33.71751333,-118.336,1.466666667
29-Jul-22,3 Palms West,Patiria miniata,33.71712,-118.33622,0.45
29-Jul-22,3 Palms West,Strongylocentrotus purpuratus,33.71823,-118.3355025,0.266666667
29-Jun-12,Rocky Point North,Mesocentrotus franciscanus,33.77958,-118.4278,0.183333333
29-Jun-12,Rocky Point North,Strongylocentrotus purpuratus,33.77958,-118.4278,0.616666667
29-Jun-12,Hawthorne Reef,Mesocentrotus franciscanus,33.74711,-118.41632,2.366666667
29-Jun-12,Hawthorne Reef,Patiria miniata,33.74711,-118.41632,1.05
29-Jun-12,Hawthorne Reef,Pisaster brevispinus,33.74711,-118.41632,0.016666667
29-Jun-12,Hawthorne Reef,Pisaster giganteus,33.74711,-118.41632,0.416666667
29-Jun-12,Hawthorne Reef,Pisaster ochraceus,33.74711,-118.41632,0.05
29-Jun-12,Hawthorne Reef,Strongylocentrotus purpuratus,33.74711,-118.41632,16.08333333
29-Jun-12,Old Marineland,Mesocentrotus franciscanus,33.73755,-118.3952,0.816666667
29-Jun-12,Old Marineland,Patiria miniata,33.73755,-118.3952,0.733333333
29-Jun-12,Old Marineland,Pisaster giganteus,33.73755,-118.3952,0.116666667
29-Jun-12,Old Marineland,Pisaster ochraceus,33.73755,-118.3952,0.083333333
29-Jun-12,Old Marineland,Pycnopodia helianthoides,33.73755,-118.3952,0.016666667
29-Jun-12,Old Marineland,Strongylocentrotus purpuratus,33.73755,-118.3952,18.05
29-Jun-16,Abalone Cove Kelp West,Centrostephanus coronatus,33.7392625,-118.38793,0.25
29-Jun-16,Abalone Cove Kelp West,Mesocentrotus franciscanus,33.738926,-118.387588,0.383333333
29-Jun-16,Abalone Cove Kelp West,Patiria miniata,33.73779,-118.3865,0.133333333
29-Jun-16,Abalone Cove Kelp West,Pisaster giganteus,33.73942,-118.38814,0.016666667
29-Jun-16,Abalone Cove Kelp West,Pisaster ochraceus,33.73942,-118.38814,0.016666667
29-Jun-16,Abalone Cove Kelp West,Strongylocentrotus purpuratus,33.73928,-118.3879533,0.55
29-Jun-17,Rocky Point North,Strongylocentrotus purpuratus,33.77958,-118.4278,0.016666667
29-Jun-17,Resort Point,Mesocentrotus franciscanus,33.7667,-118.42607,0.1
29-Jun-17,Resort Point,Strongylocentrotus purpuratus,33.7667,-118.42607,0.166666667
29-Jun-18,Ridges North,Centrostephanus coronatus,33.78847,-118.42329,0.2
29-Jun-18,Ridges North,Linckia columbiae,33.78791,-118.422,0.066666667
29-Jun-18,Ridges North,Mesocentrotus franciscanus,33.788358,-118.423032,0.166666667
29-Jun-18,Ridges North,Patiria miniata,33.78903,-118.42458,0.016666667
29-Jun-18,Ridges North,Strongylocentrotus purpuratus,33.788806,-118.424064,0.2
29-Jun-18,Rocky Point North,Centrostephanus coronatus,33.78084,-118.43033,0.016666667
29-Jun-18,Rocky Point North,Henricia sp,33.78084,-118.43033,0.033333333
29-Jun-18,Rocky Point North,Linckia columbiae,33.78049,-118.42962,0.05
29-Jun-18,Rocky Point North,Mesocentrotus franciscanus,33.7807,-118.430046,0.183333333
29-Jun-18,Rocky Point North,Pisaster giganteus,33.78084,-118.43033,0.016666667
29-Jun-18,Rocky Point North,Strongylocentrotus purpuratus,33.78014,-118.42891,0.383333333
29-Jun-21,Whites Point,Astrometis sertulifera,33.71446,-118.3254,0.016666667
29-Jun-21,Whites Point,Mesocentrotus franciscanus,33.71446,-118.3254,0.283333333
29-Jun-21,Whites Point,Patiria miniata,33.71446,-118.3254,0.033333333
29-Jun-21,Whites Point,Pisaster giganteus,33.71446,-118.3254,0.016666667
29-Jun-21,Whites Point,Strongylocentrotus purpuratus,33.71446,-118.3254,0.05
29-Jun-21,Point Fermin,Mesocentrotus franciscanus,33.70563,-118.2998,0.316666667
29-Jun-21,Point Fermin,Patiria miniata,33.70563,-118.2998,0.166666667
29-Jun-22,Resort Point,Centrostephanus coronatus,33.76633,-118.428935,0.033333333
29-Jun-22,Resort Point,Henricia sp,33.766126,-118.429238,0.166666667
29-Jun-22,Resort Point,Mesocentrotus franciscanus,33.76648619,-118.4279524,2.3
29-Jun-22,Resort Point,Patiria miniata,33.76636091,-118.4288891,0.6
29-Jun-22,Resort Point,Pisaster giganteus,33.76668333,-118.4275433,0.05
29-Jun-22,Resort Point,Sclerasterias heteropaes,33.76599,-118.42944,0.05
29-Jun-22,Resort Point,Strongylocentrotus purpuratus,33.766592,-118.4276493,1.216666667
29-Jun-22,Point Fermin,Mesocentrotus franciscanus,33.70636,-118.29942,0.916666667
29-Jun-22,Point Fermin,Orthasterias koehleri,33.70764,-118.29862,0.016666667
29-Jun-22,Point Fermin,Patiria miniata,33.70607727,-118.2996036,0.366666667
29-Jun-22,Point Fermin,Pisaster giganteus,33.70645,-118.29944,0.016666667
29-Jun-22,Point Fermin,Pisaster ochraceus,33.70764,-118.29862,0.033333333
29-Jun-22,Point Fermin,Strongylocentrotus purpuratus,33.70747,-118.2987371,6.966666667
29-Mar-13,Long Point East,Mesocentrotus franciscanus,33.73552133,-118.4010967,2.45
29-Mar-13,Long Point East,Patiria miniata,33.73503389,-118.4017272,2.016666667
29-Mar-13,Long Point East,Pisaster brevispinus,33.73579,-118.40104,0.016666667
29-Mar-13,Long Point East,Pisaster giganteus,33.73521875,-118.4014775,0.483333333
29-Mar-13,Long Point East,Pisaster ochraceus,33.73621857,-118.3999486,0.233333333
29-Mar-13,Long Point East,Pycnopodia helianthoides,33.735568,-118.401004,0.083333333
29-Mar-13,Long Point East,Strongylocentrotus purpuratus,33.73614091,-118.4000691,12.98333333
29-May-12,Lunada Bay,Mesocentrotus franciscanus,33.77152,-118.42761,0.866666667
29-May-12,Lunada Bay,Pisaster giganteus,33.77152,-118.42761,0.2
29-May-12,Lunada Bay,Pisaster ochraceus,33.77152,-118.42761,0.133333333
29-May-12,Lunada Bay,Strongylocentrotus purpuratus,33.77152,-118.42761,3.75
29-May-12,Resort Point,Mesocentrotus franciscanus,33.7667,-118.42607,1.75
29-May-12,Resort Point,Patiria miniata,33.7667,-118.42607,0.033333333
29-May-12,Resort Point,Pisaster giganteus,33.7667,-118.42607,0.316666667
29-May-12,Resort Point,Pisaster ochraceus,33.7667,-118.42607,0.183333333
29-May-12,Resort Point,Strongylocentrotus purpuratus,33.7667,-118.42607,11.16666667
29-May-12,Marguerite West,Mesocentrotus franciscanus,33.758245,-118.41861,3.266666667
29-May-12,Marguerite West,Orthasterias koehleri,33.75814,-118.41848,0.016666667
29-May-12,Marguerite West,Patiria miniata,33.75823545,-118.4185982,2.25
29-May-12,Marguerite West,Pisaster brevispinus,33.75814,-118.41848,0.083333333
29-May-12,Marguerite West,Pisaster giganteus,33.758245,-118.41861,1.5
29-May-12,Marguerite West,Pisaster ochraceus,33.758266,-118.418636,0.416666667
29-May-12,Marguerite West,Strongylocentrotus purpuratus,33.758245,-118.41861,39.21666667
29-Oct-14,Ridges North,Mesocentrotus franciscanus,33.78687,-118.42081,0.083333333
29-Oct-14,Ridges North,Strongylocentrotus purpuratus,33.78687,-118.42081,0.216666667
29-Oct-14,Ridges South,Strongylocentrotus purpuratus,33.78386,-118.42355,0.083333333
29-Sep-14,Whites Point,Mesocentrotus franciscanus,33.71446,-118.3254,0.1
29-Sep-14,Whites Point,Patiria miniata,33.71446,-118.3254,0.133333333
29-Sep-17,Underwater Arch,Centrostephanus coronatus,33.75145714,-118.4172743,0.583333333
29-Sep-17,Underwater Arch,Mesocentrotus franciscanus,33.75156353,-118.4168629,1.633333333
29-Sep-17,Underwater Arch,Patiria miniata,33.75144,-118.417335,0.033333333
29-Sep-17,Underwater Arch,Pisaster giganteus,33.75156,-118.41691,0.016666667
29-Sep-17,Underwater Arch,Pisaster ochraceus,33.75186,-118.41573,0.033333333
29-Sep-17,Underwater Arch,Strongylocentrotus purpuratus,33.75151,-118.4170675,1.216666667
30-Aug-04,Rocky Point North,Centrostephanus coronatus,33.78018667,-118.4290133,3.5
30-Aug-04,Rocky Point North,Mesocentrotus franciscanus,33.78049,-118.42962,1.183333333
30-Aug-04,Rocky Point North,Pisaster giganteus,33.78018667,-118.4290133,0.083333333
30-Aug-04,Rocky Point North,Strongylocentrotus purpuratus,33.78018667,-118.4290133,7.383333333
30-Aug-10,Christmas Tree Cove,Henricia sp,33.76063,-118.42215,0.016666667
30-Aug-10,Christmas Tree Cove,Mesocentrotus franciscanus,33.76063,-118.42215,0.216666667
30-Aug-10,Christmas Tree Cove,Orthasterias koehleri,33.76063,-118.42215,0.016666667
30-Aug-10,Christmas Tree Cove,Patiria miniata,33.76063,-118.42215,2.483333333
30-Aug-10,Christmas Tree Cove,Pisaster giganteus,33.76063,-118.42215,0.483333333
30-Aug-10,Christmas Tree Cove,Pisaster ochraceus,33.76063,-118.42215,0.033333333
30-Aug-10,Christmas Tree Cove,Pycnopodia helianthoides,33.76063,-118.42215,0.016666667
30-Aug-10,Christmas Tree Cove,Strongylocentrotus purpuratus,33.76063,-118.42215,0.05
30-Aug-10,Hawthorne Reef,Astropecten armatus,33.74674,-118.41981,0.033333333
30-Aug-10,Hawthorne Reef,Henricia sp,33.74674,-118.41981,0.016666667
30-Aug-10,Hawthorne Reef,Mesocentrotus franciscanus,33.74674,-118.41981,0.016666667
30-Aug-10,Hawthorne Reef,Orthasterias koehleri,33.74674,-118.41981,0.016666667
30-Aug-10,Hawthorne Reef,Patiria miniata,33.74674,-118.41981,1.533333333
30-Aug-10,Hawthorne Reef,Pisaster brevispinus,33.74674,-118.41981,0.016666667
30-Aug-10,Hawthorne Reef,Pisaster giganteus,33.74674,-118.41981,0.033333333
30-Aug-10,Hawthorne Reef,Pycnopodia helianthoides,33.74674,-118.41981,0.033333333
30-Jul-19,3 Palms East,Mesocentrotus franciscanus,33.716152,-118.333172,0.366666667
30-Jul-19,3 Palms East,Patiria miniata,33.7142,-118.33394,0.3
30-Jul-19,3 Palms East,Sclerasterias heteropaes,33.7142,-118.33394,0.05
30-Jul-19,3 Palms East,Strongylocentrotus purpuratus,33.71806167,-118.33218,0.833333333
30-Jul-19,Cairns,Mesocentrotus franciscanus,33.7111,-118.3088,0.05
30-Jul-19,Cairns,Strongylocentrotus purpuratus,33.7111,-118.3088,0.766666667
30-Jul-21,Long Point West,Centrostephanus coronatus,33.73754,-118.40376,0.016666667
30-Jul-21,Long Point West,Mesocentrotus franciscanus,33.73777571,-118.4035586,0.516666667
30-Jul-21,Long Point West,Strongylocentrotus purpuratus,33.73790667,-118.4034467,1.483333333
30-Jul-21,Long Point East,Centrostephanus coronatus,33.73495667,-118.4018767,0.05
30-Jul-21,Long Point East,Henricia sp,33.73393,-118.40277,0.016666667
30-Jul-21,Long Point East,Mesocentrotus franciscanus,33.735436,-118.4012007,1.116666667
30-Jul-21,Long Point East,Patiria miniata,33.734418,-118.40239,0.733333333
30-Jul-21,Long Point East,Pisaster giganteus,33.73579,-118.40104,0.016666667
30-Jul-21,Long Point East,Strongylocentrotus purpuratus,33.73607125,-118.4003238,1.116666667
30-Jun-17,Ridges North,Mesocentrotus franciscanus,33.79034,-118.42775,0.116666667
30-Jun-17,Ridges North,Patiria miniata,33.79034,-118.42775,0.016666667
30-Jun-17,Rocky Point South,Henricia sp,33.77644,-118.4328,0.016666667
30-Jun-17,Rocky Point South,Linckia columbiae,33.77727,-118.43464,0.1
30-Jun-17,Rocky Point South,Mesocentrotus franciscanus,33.776824,-118.433034,0.133333333
30-Jun-17,Rocky Point South,Patiria miniata,33.777042,-118.4329,0.133333333
30-Jun-17,Rocky Point South,Strongylocentrotus purpuratus,33.77670625,-118.4314613,0.5
30-Jun-20,Rocky Point South,Centrostephanus coronatus,33.77727,-118.43464,0.016666667
30-Jun-20,Rocky Point South,Henricia sp,33.77708,-118.43319,0.066666667
30-Jun-20,Rocky Point South,Linckia columbiae,33.7767,-118.43029,0.116666667
30-Jun-20,Rocky Point South,Mesocentrotus franciscanus,33.77685,-118.432783,0.95
30-Jun-20,Rocky Point South,Patiria miniata,33.777104,-118.434272,0.133333333
30-Jun-20,Rocky Point South,Pisaster giganteus,33.77644,-118.4328,0.016666667
30-Jun-20,Rocky Point South,Strongylocentrotus purpuratus,33.77667667,-118.43161,1.033333333
30-Jun-20,Christmas Tree Cove,Centrostephanus coronatus,33.76063,-118.42215,0.05
30-Jun-20,Christmas Tree Cove,Mesocentrotus franciscanus,33.76078455,-118.4218091,0.75
30-Jun-20,Christmas Tree Cove,Patiria miniata,33.76068667,-118.422025,0.183333333
30-Jun-20,Christmas Tree Cove,Strongylocentrotus purpuratus,33.76087286,-118.4216143,1.216666667
30-Jun-21,Honeymoon Cove,Centrostephanus coronatus,33.76394,-118.42582,0.1
30-Jun-21,Honeymoon Cove,Henricia sp,33.763952,-118.42648,0.116666667
30-Jun-21,Honeymoon Cove,Lytechinus pictus,33.76396,-118.42692,0.016666667
30-Jun-21,Honeymoon Cove,Mesocentrotus franciscanus,33.76413368,-118.4253684,1.616666667
30-Jun-21,Honeymoon Cove,Patiria miniata,33.763956,-118.4267,0.216666667
30-Jun-21,Honeymoon Cove,Strongylocentrotus purpuratus,33.76435846,-118.4244492,1.383333333
30-Jun-22,Lunada Bay,Centrostephanus coronatus,33.77089,-118.43263,0.016666667
30-Jun-22,Lunada Bay,Henricia sp,33.77119,-118.43375,0.083333333
30-Jun-22,Lunada Bay,Linckia columbiae,33.77089,-118.43263,0.016666667
30-Jun-22,Lunada Bay,Mesocentrotus franciscanus,33.77137867,-118.432318,1.9
30-Jun-22,Lunada Bay,Patiria miniata,33.77139,-118.4344967,0.216666667
30-Jun-22,Lunada Bay,Pisaster giganteus,33.77109,-118.4333767,0.05
30-Jun-22,Lunada Bay,Strongylocentrotus purpuratus,33.77136467,-118.4307813,3.5
30-Oct-13,Portuguese Bend,Pisaster giganteus,33.72611,-118.35827,0.066666667
30-Oct-13,Old 18th,Mesocentrotus franciscanus,33.7221,-118.34451,0.033333333
30-Oct-13,Old 18th,Patiria miniata,33.7221,-118.34451,0.183333333
30-Oct-13,Old 18th,Pisaster giganteus,33.7221,-118.34451,0.033333333
30-Sep-11,Rocky Point South,Centrostephanus coronatus,33.77644,-118.4328,0.033333333
30-Sep-11,Rocky Point South,Henricia sp,33.7770625,-118.43418,0.066666667
30-Sep-11,Rocky Point South,Linckia columbiae,33.77644,-118.4328,0.016666667
30-Sep-11,Rocky Point South,Lytechinus pictus,33.77644,-118.4328,0.016666667
30-Sep-11,Rocky Point South,Mesocentrotus franciscanus,33.77681727,-118.4336364,1.05
30-Sep-11,Rocky Point South,Orthasterias koehleri,33.77727,-118.43464,0.016666667
