"SampleYear","Site","BenthicReefSpecies","DiveReplicate","DepthZone","Density_m2"
2020,"PVR 4C","Apostichopus californicus","1","ARM",0
2020,"PVR 4C","Apostichopus californicus","1","ARM",0
2020,"PVR 4C","Apostichopus californicus","2","ARM",0
2020,"PVR 4C","Apostichopus californicus","2","ARM",0
2020,"PVR 4C","Apostichopus parvimensis","1","ARM",0
2020,"PVR 4C","Apostichopus parvimensis","1","ARM",0
2020,"PVR 4C","Apostichopus parvimensis","2","ARM",0
2020,"PVR 4C","Apostichopus parvimensis","2","ARM",0
2020,"PVR 4C","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 4C","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 4C","Mesocentrotus franciscanus","2","ARM",0
2020,"PVR 4C","Mesocentrotus franciscanus","2","ARM",0
2020,"PVR 4C","Patiria miniata","1","ARM",0
2020,"PVR 4C","Patiria miniata","1","ARM",0.0166666666666667
2020,"PVR 4C","Patiria miniata","2","ARM",0
2020,"PVR 4C","Patiria miniata","2","ARM",0
2020,"PVR 4C","Pisaster giganteus","1","ARM",0
2020,"PVR 4C","Pisaster giganteus","1","ARM",0
2020,"PVR 4C","Pisaster giganteus","2","ARM",0
2020,"PVR 4C","Pisaster giganteus","2","ARM",0
2020,"PVR 4C","Pisaster ochraceus","1","ARM",0
2020,"PVR 4C","Pisaster ochraceus","1","ARM",0
2020,"PVR 4C","Pisaster ochraceus","2","ARM",0
2020,"PVR 4C","Pisaster ochraceus","2","ARM",0
2020,"PVR 4C","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 4C","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 4C","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 4C","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 5A","Apostichopus californicus","1","ARM",0
2020,"PVR 5A","Apostichopus californicus","1","ARM",0
2020,"PVR 5A","Apostichopus californicus","2","ARM",0
2020,"PVR 5A","Apostichopus californicus","2","ARM",0
2020,"PVR 5A","Apostichopus parvimensis","1","ARM",0.0166666666666667
2020,"PVR 5A","Apostichopus parvimensis","1","ARM",0
2020,"PVR 5A","Apostichopus parvimensis","2","ARM",0.0166666666666667
2020,"PVR 5A","Apostichopus parvimensis","2","ARM",0
2020,"PVR 5A","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 5A","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 5A","Mesocentrotus franciscanus","2","ARM",0
2020,"PVR 5A","Mesocentrotus franciscanus","2","ARM",0
2020,"PVR 5A","Patiria miniata","1","ARM",0
2020,"PVR 5A","Patiria miniata","1","ARM",0
2020,"PVR 5A","Patiria miniata","2","ARM",0.0166666666666667
2020,"PVR 5A","Patiria miniata","2","ARM",0
2020,"PVR 5A","Pisaster giganteus","1","ARM",0
2020,"PVR 5A","Pisaster giganteus","1","ARM",0
2020,"PVR 5A","Pisaster giganteus","2","ARM",0
2020,"PVR 5A","Pisaster giganteus","2","ARM",0
2020,"PVR 5A","Pisaster ochraceus","1","ARM",0
2020,"PVR 5A","Pisaster ochraceus","1","ARM",0
2020,"PVR 5A","Pisaster ochraceus","2","ARM",0
2020,"PVR 5A","Pisaster ochraceus","2","ARM",0
2020,"PVR 5A","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 5A","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 5A","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 5A","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 5B","Apostichopus californicus","1","ARM",0
2020,"PVR 5B","Apostichopus californicus","1","ARM",0
2020,"PVR 5B","Apostichopus californicus","2","ARM",0
2020,"PVR 5B","Apostichopus californicus","2","ARM",0
2020,"PVR 5B","Apostichopus parvimensis","1","ARM",0
2020,"PVR 5B","Apostichopus parvimensis","1","ARM",0
2020,"PVR 5B","Apostichopus parvimensis","2","ARM",0.0166666666666667
2020,"PVR 5B","Apostichopus parvimensis","2","ARM",0
2020,"PVR 5B","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 5B","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 5B","Mesocentrotus franciscanus","2","ARM",0.0166666666666667
2020,"PVR 5B","Mesocentrotus franciscanus","2","ARM",0
2020,"PVR 5B","Patiria miniata","1","ARM",0
2020,"PVR 5B","Patiria miniata","1","ARM",0
2020,"PVR 5B","Patiria miniata","2","ARM",0.0166666666666667
2020,"PVR 5B","Patiria miniata","2","ARM",0
2020,"PVR 5B","Pisaster giganteus","1","ARM",0
2020,"PVR 5B","Pisaster giganteus","1","ARM",0
2020,"PVR 5B","Pisaster giganteus","2","ARM",0
2020,"PVR 5B","Pisaster giganteus","2","ARM",0
2020,"PVR 5B","Pisaster ochraceus","1","ARM",0
2020,"PVR 5B","Pisaster ochraceus","1","ARM",0
2020,"PVR 5B","Pisaster ochraceus","2","ARM",0
2020,"PVR 5B","Pisaster ochraceus","2","ARM",0
2020,"PVR 5B","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 5B","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 5B","Strongylocentrotus purpuratus","2","ARM",0.05
2020,"PVR 5B","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 5C","Apostichopus californicus","1","ARM",0
2020,"PVR 5C","Apostichopus californicus","1","ARM",0
2020,"PVR 5C","Apostichopus californicus","2","ARM",0
2020,"PVR 5C","Apostichopus californicus","2","ARM",0
2020,"PVR 5C","Apostichopus parvimensis","1","ARM",0
2020,"PVR 5C","Apostichopus parvimensis","1","ARM",0
2020,"PVR 5C","Apostichopus parvimensis","2","ARM",0
2020,"PVR 5C","Apostichopus parvimensis","2","ARM",0
2020,"PVR 5C","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 5C","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 5C","Mesocentrotus franciscanus","2","ARM",0
2020,"PVR 5C","Mesocentrotus franciscanus","2","ARM",0
2020,"PVR 5C","Patiria miniata","1","ARM",0
2020,"PVR 5C","Patiria miniata","1","ARM",0
2020,"PVR 5C","Patiria miniata","2","ARM",0
2020,"PVR 5C","Patiria miniata","2","ARM",0
2020,"PVR 5C","Pisaster giganteus","1","ARM",0
2020,"PVR 5C","Pisaster giganteus","1","ARM",0
2020,"PVR 5C","Pisaster giganteus","2","ARM",0
2020,"PVR 5C","Pisaster giganteus","2","ARM",0
2020,"PVR 5C","Pisaster ochraceus","1","ARM",0
2020,"PVR 5C","Pisaster ochraceus","1","ARM",0
2020,"PVR 5C","Pisaster ochraceus","2","ARM",0
2020,"PVR 5C","Pisaster ochraceus","2","ARM",0
2020,"PVR 5C","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 5C","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 5C","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 5C","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 6B","Apostichopus californicus","1","ARM",0
2020,"PVR 6B","Apostichopus californicus","2","ARM",0
2020,"PVR 6B","Apostichopus parvimensis","1","ARM",0
2020,"PVR 6B","Apostichopus parvimensis","2","ARM",0
2020,"PVR 6B","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 6B","Mesocentrotus franciscanus","2","ARM",0.0166666666666667
2020,"PVR 6B","Patiria miniata","1","ARM",0.0666666666666667
2020,"PVR 6B","Patiria miniata","2","ARM",0.0333333333333333
2020,"PVR 6B","Pisaster giganteus","1","ARM",0
2020,"PVR 6B","Pisaster giganteus","2","ARM",0
2020,"PVR 6B","Pisaster ochraceus","1","ARM",0
2020,"PVR 6B","Pisaster ochraceus","2","ARM",0
2020,"PVR 6B","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 6B","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 6D","Apostichopus californicus","1","ARM",0
2020,"PVR 6D","Apostichopus californicus","1","ARM",0
2020,"PVR 6D","Apostichopus californicus","2","ARM",0
2020,"PVR 6D","Apostichopus californicus","2","ARM",0
2020,"PVR 6D","Apostichopus parvimensis","1","ARM",0
2020,"PVR 6D","Apostichopus parvimensis","1","ARM",0
2020,"PVR 6D","Apostichopus parvimensis","2","ARM",0
2020,"PVR 6D","Apostichopus parvimensis","2","ARM",0
2020,"PVR 6D","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 6D","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 6D","Mesocentrotus franciscanus","2","ARM",0.1
2020,"PVR 6D","Mesocentrotus franciscanus","2","ARM",0
2020,"PVR 6D","Patiria miniata","1","ARM",0
2020,"PVR 6D","Patiria miniata","1","ARM",0
2020,"PVR 6D","Patiria miniata","2","ARM",0.0333333333333333
2020,"PVR 6D","Patiria miniata","2","ARM",0
2020,"PVR 6D","Pisaster giganteus","1","ARM",0
2020,"PVR 6D","Pisaster giganteus","1","ARM",0
2020,"PVR 6D","Pisaster giganteus","2","ARM",0
2020,"PVR 6D","Pisaster giganteus","2","ARM",0
2020,"PVR 6D","Pisaster ochraceus","1","ARM",0
2020,"PVR 6D","Pisaster ochraceus","1","ARM",0
2020,"PVR 6D","Pisaster ochraceus","2","ARM",0
2020,"PVR 6D","Pisaster ochraceus","2","ARM",0
2020,"PVR 6D","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 6D","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 6D","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 6D","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 6C","Apostichopus californicus","1","ARM",0
2020,"PVR 6C","Apostichopus californicus","1","ARM",0
2020,"PVR 6C","Apostichopus californicus","2","ARM",0
2020,"PVR 6C","Apostichopus californicus","2","ARM",0
2020,"PVR 6C","Apostichopus parvimensis","1","ARM",0
2020,"PVR 6C","Apostichopus parvimensis","1","ARM",0
2020,"PVR 6C","Apostichopus parvimensis","2","ARM",0.0166666666666667
2020,"PVR 6C","Apostichopus parvimensis","2","ARM",0
2020,"PVR 6C","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 6C","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 6C","Mesocentrotus franciscanus","2","ARM",0
2020,"PVR 6C","Mesocentrotus franciscanus","2","ARM",0
2020,"PVR 6C","Patiria miniata","1","ARM",0
2020,"PVR 6C","Patiria miniata","1","ARM",0.0166666666666667
2020,"PVR 6C","Patiria miniata","2","ARM",0
2020,"PVR 6C","Patiria miniata","2","ARM",0
2020,"PVR 6C","Pisaster giganteus","1","ARM",0
2020,"PVR 6C","Pisaster giganteus","1","ARM",0
2020,"PVR 6C","Pisaster giganteus","2","ARM",0
2020,"PVR 6C","Pisaster giganteus","2","ARM",0
2020,"PVR 6C","Pisaster ochraceus","1","ARM",0
2020,"PVR 6C","Pisaster ochraceus","1","ARM",0
2020,"PVR 6C","Pisaster ochraceus","2","ARM",0
2020,"PVR 6C","Pisaster ochraceus","2","ARM",0
2020,"PVR 6C","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 6C","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 6C","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 6C","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 7A","Apostichopus californicus","1","ARM",0
2020,"PVR 7A","Apostichopus californicus","1","ARM",0
2020,"PVR 7A","Apostichopus californicus","2","ARM",0
2020,"PVR 7A","Apostichopus californicus","2","ARM",0
2020,"PVR 7A","Apostichopus parvimensis","1","ARM",0
2020,"PVR 7A","Apostichopus parvimensis","1","ARM",0
2020,"PVR 7A","Apostichopus parvimensis","2","ARM",0
2020,"PVR 7A","Apostichopus parvimensis","2","ARM",0
2020,"PVR 7A","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 7A","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 7A","Mesocentrotus franciscanus","2","ARM",0
2020,"PVR 7A","Mesocentrotus franciscanus","2","ARM",0
2020,"PVR 7A","Patiria miniata","1","ARM",0
2020,"PVR 7A","Patiria miniata","1","ARM",0
2020,"PVR 7A","Patiria miniata","2","ARM",0
2020,"PVR 7A","Patiria miniata","2","ARM",0
2020,"PVR 7A","Pisaster giganteus","1","ARM",0
2020,"PVR 7A","Pisaster giganteus","1","ARM",0
2020,"PVR 7A","Pisaster giganteus","2","ARM",0
2020,"PVR 7A","Pisaster giganteus","2","ARM",0
2020,"PVR 7A","Pisaster ochraceus","1","ARM",0
2020,"PVR 7A","Pisaster ochraceus","1","ARM",0
2020,"PVR 7A","Pisaster ochraceus","2","ARM",0
2020,"PVR 7A","Pisaster ochraceus","2","ARM",0
2020,"PVR 7A","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 7A","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 7A","Strongylocentrotus purpuratus","2","ARM",0.05
2020,"PVR 7A","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 7B","Apostichopus californicus","1","ARM",0
2020,"PVR 7B","Apostichopus californicus","1","ARM",0
2020,"PVR 7B","Apostichopus californicus","2","ARM",0
2020,"PVR 7B","Apostichopus californicus","2","ARM",0
2020,"PVR 7B","Apostichopus parvimensis","1","ARM",0
2020,"PVR 7B","Apostichopus parvimensis","1","ARM",0
2020,"PVR 7B","Apostichopus parvimensis","2","ARM",0
2020,"PVR 7B","Apostichopus parvimensis","2","ARM",0
2020,"PVR 7B","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 7B","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 7B","Mesocentrotus franciscanus","2","ARM",0
2020,"PVR 7B","Mesocentrotus franciscanus","2","ARM",0
2020,"PVR 7B","Patiria miniata","1","ARM",0.0166666666666667
2020,"PVR 7B","Patiria miniata","1","ARM",0
2020,"PVR 7B","Patiria miniata","2","ARM",0
2020,"PVR 7B","Patiria miniata","2","ARM",0
2020,"PVR 7B","Pisaster giganteus","1","ARM",0
2020,"PVR 7B","Pisaster giganteus","1","ARM",0
2020,"PVR 7B","Pisaster giganteus","2","ARM",0
2020,"PVR 7B","Pisaster giganteus","2","ARM",0
2020,"PVR 7B","Pisaster ochraceus","1","ARM",0
2020,"PVR 7B","Pisaster ochraceus","1","ARM",0
2020,"PVR 7B","Pisaster ochraceus","2","ARM",0
2020,"PVR 7B","Pisaster ochraceus","2","ARM",0
2020,"PVR 7B","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 7B","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 7B","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 7B","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 7C","Apostichopus californicus","1","ARM",0
2020,"PVR 7C","Apostichopus californicus","1","ARM",0
2020,"PVR 7C","Apostichopus californicus","2","ARM",0
2020,"PVR 7C","Apostichopus californicus","2","ARM",0
2020,"PVR 7C","Apostichopus parvimensis","1","ARM",0.0333333333333333
2020,"PVR 7C","Apostichopus parvimensis","1","ARM",0
2020,"PVR 7C","Apostichopus parvimensis","2","ARM",0
2020,"PVR 7C","Apostichopus parvimensis","2","ARM",0
2020,"PVR 7C","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 7C","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 7C","Mesocentrotus franciscanus","2","ARM",0
2020,"PVR 7C","Mesocentrotus franciscanus","2","ARM",0
2020,"PVR 7C","Patiria miniata","1","ARM",0.2
2020,"PVR 7C","Patiria miniata","1","ARM",0
2020,"PVR 7C","Patiria miniata","2","ARM",0.0166666666666667
2020,"PVR 7C","Patiria miniata","2","ARM",0.0166666666666667
2020,"PVR 7C","Pisaster giganteus","1","ARM",0
2020,"PVR 7C","Pisaster giganteus","1","ARM",0
2020,"PVR 7C","Pisaster giganteus","2","ARM",0
2020,"PVR 7C","Pisaster giganteus","2","ARM",0
2020,"PVR 7C","Pisaster ochraceus","1","ARM",0
2020,"PVR 7C","Pisaster ochraceus","1","ARM",0
2020,"PVR 7C","Pisaster ochraceus","2","ARM",0
2020,"PVR 7C","Pisaster ochraceus","2","ARM",0
2020,"PVR 7C","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 7C","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 7C","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 7C","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 8A","Apostichopus californicus","1","ARM",0
2020,"PVR 8A","Apostichopus californicus","1","ARM",0
2020,"PVR 8A","Apostichopus californicus","2","ARM",0
2020,"PVR 8A","Apostichopus californicus","2","ARM",0
2020,"PVR 8A","Apostichopus parvimensis","1","ARM",0
2020,"PVR 8A","Apostichopus parvimensis","1","ARM",0
2020,"PVR 8A","Apostichopus parvimensis","2","ARM",0
2020,"PVR 8A","Apostichopus parvimensis","2","ARM",0
2020,"PVR 8A","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 8A","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 8A","Mesocentrotus franciscanus","2","ARM",0
2020,"PVR 8A","Mesocentrotus franciscanus","2","ARM",0
2020,"PVR 8A","Patiria miniata","1","ARM",0
2020,"PVR 8A","Patiria miniata","1","ARM",0
2020,"PVR 8A","Patiria miniata","2","ARM",0
2020,"PVR 8A","Patiria miniata","2","ARM",0
2020,"PVR 8A","Pisaster giganteus","1","ARM",0
2020,"PVR 8A","Pisaster giganteus","1","ARM",0
2020,"PVR 8A","Pisaster giganteus","2","ARM",0
2020,"PVR 8A","Pisaster giganteus","2","ARM",0
2020,"PVR 8A","Pisaster ochraceus","1","ARM",0
2020,"PVR 8A","Pisaster ochraceus","1","ARM",0
2020,"PVR 8A","Pisaster ochraceus","2","ARM",0
2020,"PVR 8A","Pisaster ochraceus","2","ARM",0
2020,"PVR 8A","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 8A","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 8A","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 8A","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 8B","Apostichopus californicus","1","ARM",0
2020,"PVR 8B","Apostichopus californicus","1","ARM",0
2020,"PVR 8B","Apostichopus californicus","2","ARM",0
2020,"PVR 8B","Apostichopus californicus","2","ARM",0
2020,"PVR 8B","Apostichopus parvimensis","1","ARM",0
2020,"PVR 8B","Apostichopus parvimensis","1","ARM",0
2020,"PVR 8B","Apostichopus parvimensis","2","ARM",0
2020,"PVR 8B","Apostichopus parvimensis","2","ARM",0
2020,"PVR 8B","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 8B","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 8B","Mesocentrotus franciscanus","2","ARM",0.0166666666666667
2020,"PVR 8B","Mesocentrotus franciscanus","2","ARM",0.0166666666666667
2020,"PVR 8B","Patiria miniata","1","ARM",0.05
2020,"PVR 8B","Patiria miniata","1","ARM",0
2020,"PVR 8B","Patiria miniata","2","ARM",0.0166666666666667
2020,"PVR 8B","Patiria miniata","2","ARM",0
2020,"PVR 8B","Pisaster giganteus","1","ARM",0
2020,"PVR 8B","Pisaster giganteus","1","ARM",0
2020,"PVR 8B","Pisaster giganteus","2","ARM",0
2020,"PVR 8B","Pisaster giganteus","2","ARM",0
2020,"PVR 8B","Pisaster ochraceus","1","ARM",0
2020,"PVR 8B","Pisaster ochraceus","1","ARM",0
2020,"PVR 8B","Pisaster ochraceus","2","ARM",0
2020,"PVR 8B","Pisaster ochraceus","2","ARM",0
2020,"PVR 8B","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 8B","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 8B","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 8B","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 8C","Apostichopus californicus","1","ARM",0
2020,"PVR 8C","Apostichopus californicus","1","ARM",0
2020,"PVR 8C","Apostichopus californicus","2","ARM",0
2020,"PVR 8C","Apostichopus californicus","2","ARM",0
2020,"PVR 8C","Apostichopus parvimensis","1","ARM",0
2020,"PVR 8C","Apostichopus parvimensis","1","ARM",0
2020,"PVR 8C","Apostichopus parvimensis","2","ARM",0
2020,"PVR 8C","Apostichopus parvimensis","2","ARM",0
2020,"PVR 8C","Mesocentrotus franciscanus","1","ARM",0.0333333333333333
2020,"PVR 8C","Mesocentrotus franciscanus","1","ARM",0
2020,"PVR 8C","Mesocentrotus franciscanus","2","ARM",0
2020,"PVR 8C","Mesocentrotus franciscanus","2","ARM",0
2020,"PVR 8C","Patiria miniata","1","ARM",0.0166666666666667
2020,"PVR 8C","Patiria miniata","1","ARM",0.0166666666666667
2020,"PVR 8C","Patiria miniata","2","ARM",0.0166666666666667
2020,"PVR 8C","Patiria miniata","2","ARM",0.0166666666666667
2020,"PVR 8C","Pisaster giganteus","1","ARM",0
2020,"PVR 8C","Pisaster giganteus","1","ARM",0
2020,"PVR 8C","Pisaster giganteus","2","ARM",0
2020,"PVR 8C","Pisaster giganteus","2","ARM",0
2020,"PVR 8C","Pisaster ochraceus","1","ARM",0
2020,"PVR 8C","Pisaster ochraceus","1","ARM",0
2020,"PVR 8C","Pisaster ochraceus","2","ARM",0
2020,"PVR 8C","Pisaster ochraceus","2","ARM",0
2020,"PVR 8C","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 8C","Strongylocentrotus purpuratus","1","ARM",0
2020,"PVR 8C","Strongylocentrotus purpuratus","2","ARM",0
2020,"PVR 8C","Strongylocentrotus purpuratus","2","ARM",0
2021,"Ridges North","Apostichopus californicus","1","Inner",0
2021,"Ridges North","Apostichopus californicus","1","Middle",0
2021,"Ridges North","Apostichopus californicus","1","Outer",0
2021,"Ridges North","Apostichopus californicus","1","Deep",0
2021,"Ridges North","Apostichopus californicus","2","Inner",0
2021,"Ridges North","Apostichopus californicus","2","Middle",0
2021,"Ridges North","Apostichopus californicus","2","Outer",0
2021,"Ridges North","Apostichopus californicus","2","Deep",0
2021,"Ridges North","Apostichopus parvimensis","1","Inner",0
2021,"Ridges North","Apostichopus parvimensis","1","Middle",0.0166666666666667
2021,"Ridges North","Apostichopus parvimensis","1","Outer",0
